Timestamp,Steps,HeartRate,Temperature,Oxygen
2025-05-28 20:35:42,0,0,31.68294,48.85729
2025-05-28 20:35:43,0,0,31.68588,45.07614
2025-05-28 20:35:43,0,0,31.68588,45.07614
2025-05-28 20:35:43,0,0,31.70059,46.35697
2025-05-28 20:35:43,0,0,31.70059,46.35697
2025-05-28 20:35:43,0,0,31.70059,45.77778
2025-05-28 20:35:43,0,0,31.70059,45.77778
2025-05-28 20:35:43,0,0,31.69176,41.09109
2025-05-28 20:35:43,0,0,31.69176,41.09109
2025-05-28 20:35:43,0,0,31.69471,44.03624
2025-05-28 20:35:43,0,0,31.69471,44.03624
2025-05-28 20:35:44,0,0,31.70353,42.80443
2025-05-28 20:35:44,0,0,31.70353,42.80443
2025-05-28 20:35:44,0,0,31.71824,44.55243
2025-05-28 20:35:44,0,0,31.71824,44.55243
2025-05-28 20:35:44,0,0,31.72412,39.70663
2025-05-28 20:35:44,0,0,31.72412,39.70663
2025-05-28 20:35:44,0,0,31.71235,43.3386
2025-05-28 20:35:44,0,0,31.71235,43.3386
2025-05-28 20:35:44,0,0,31.70647,43.63074
2025-05-28 20:35:44,0,0,31.70647,43.63074
2025-05-28 20:35:45,0,0,31.70059,42.05757
2025-05-28 20:35:45,0,0,31.70059,42.05757
2025-05-28 20:35:45,0,0,31.69471,47.6538
2025-05-28 20:35:45,0,0,31.69471,47.6538
2025-05-28 20:35:45,0,0,31.71235,42.93033
2025-05-28 20:35:45,0,0,31.71235,42.93033
2025-05-28 20:35:45,0,0,31.70647,43.89117
2025-05-28 20:35:45,0,0,31.70647,43.89117
2025-05-28 20:35:45,0,0,31.69176,42.44186
2025-05-28 20:35:45,0,0,31.69176,42.44186
2025-05-28 20:35:46,0,0,31.69471,48.18276
2025-05-28 20:35:46,0,0,31.69471,48.18276
2025-05-28 20:35:46,0,0,31.70353,43.53426
2025-05-28 20:35:46,0,0,31.70353,43.53426
2025-05-28 20:35:46,0,0,31.70353,43.54921
2025-05-28 20:35:46,0,0,31.70353,43.54921
2025-05-28 20:35:46,0,0,31.70647,41.82869
2025-05-28 20:35:46,0,0,31.70647,41.82869
2025-05-28 20:35:46,0,0,31.70941,47.23644
2025-05-28 20:35:46,0,0,31.70941,47.23644
2025-05-28 20:35:47,0,0,31.71235,44.71758
2025-05-28 20:35:47,0,0,31.71235,44.71758
2025-05-28 20:35:47,0,0,31.70353,44.62393
2025-05-28 20:35:47,0,0,31.70353,44.62393
2025-05-28 20:35:47,0,0,31.72706,47.6931
2025-05-28 20:35:47,0,0,31.72706,47.6931
2025-05-28 20:35:47,0,0,31.72412,41.32066
2025-05-28 20:35:47,0,0,31.72412,41.32066
2025-05-28 20:35:47,0,0,31.71824,44.09044
2025-05-28 20:35:47,0,0,31.71824,44.09044
2025-05-28 20:35:48,0,0,31.70941,43.26923
2025-05-28 20:35:48,0,0,31.70941,43.26923
2025-05-28 20:35:48,0,0,31.70647,48.58466
2025-05-28 20:35:48,0,0,31.70647,48.58466
2025-05-28 20:35:48,0,0,31.71235,45.69098
2025-05-28 20:35:48,0,0,31.71235,45.69098
2025-05-28 20:35:48,0,0,31.70059,44.10413
2025-05-28 20:35:48,0,0,31.70059,44.10413
2025-05-28 20:35:48,0,0,31.69176,44.65823
2025-05-28 20:35:48,0,0,31.69176,44.65823
2025-05-28 20:35:49,0,0,31.68294,40.31681
2025-05-28 20:35:49,0,0,31.68294,40.31681
2025-05-28 20:35:49,0,0,31.68588,42.28255
2025-05-28 20:35:49,0,0,31.68588,42.28255
2025-05-28 20:35:49,0,0,31.69176,44.1525
2025-05-28 20:35:49,0,0,31.69176,44.1525
2025-05-28 20:35:49,0,0,31.68882,43.35523
2025-05-28 20:35:49,0,0,31.68882,43.35523
2025-05-28 20:35:49,0,0,31.67412,48.24199
2025-05-28 20:35:49,0,0,31.67412,48.24199
2025-05-28 20:35:50,0,0,31.68588,45.48239
2025-05-28 20:35:50,0,0,31.68588,45.48239
2025-05-28 20:35:50,0,0,31.68294,44.10257
2025-05-28 20:35:50,0,0,31.68294,44.10257
2025-05-28 20:35:50,0,0,31.66824,44.4218
2025-05-28 20:35:50,0,0,31.66824,44.4218
2025-05-28 20:35:50,0,0,31.68882,40.32587
2025-05-28 20:35:50,0,0,31.68882,40.32587
2025-05-28 20:35:50,0,0,31.67118,43.03798
2025-05-28 20:35:50,0,0,31.67118,43.03798
2025-05-28 20:35:51,0,0,31.66529,44.10861
2025-05-28 20:35:51,0,0,31.66529,44.10861
2025-05-28 20:35:51,0,0,31.65647,44.34693
2025-05-28 20:35:51,0,0,31.65647,44.34693
2025-05-28 20:35:51,0,0,31.65647,40.15113
2025-05-28 20:35:51,0,0,31.65647,40.15113
2025-05-28 20:35:51,0,0,31.65647,44.10861
2025-05-28 20:35:51,0,0,31.65647,44.10861
2025-05-28 20:35:51,0,0,31.65353,44.29668
2025-05-28 20:35:51,0,0,31.65353,44.29668
2025-05-28 20:35:52,0,0,31.65941,46.02333
2025-05-28 20:35:52,0,0,31.65941,46.02333
2025-05-28 20:35:52,0,0,31.64177,46.67001
2025-05-28 20:35:52,0,0,31.64177,46.67001
2025-05-28 20:35:52,0,0,31.65059,44.92678
2025-05-28 20:35:52,0,0,31.65059,44.92678
2025-05-28 20:35:52,0,0,31.65941,43.33502
2025-05-28 20:35:52,0,0,31.65941,43.33502
2025-05-28 20:35:52,0,0,31.66235,47.26705
2025-05-28 20:35:52,0,0,31.66235,47.26705
2025-05-28 20:35:53,0,0,31.65647,46.80634
2025-05-28 20:35:53,0,0,31.65647,46.80634
2025-05-28 20:35:53,0,0,31.67118,44.34783
2025-05-28 20:35:53,0,0,31.67118,44.34783
2025-05-28 20:35:53,0,0,31.66824,44.65281
2025-05-28 20:35:53,0,0,31.66824,44.65281
2025-05-28 20:35:53,0,0,31.65353,40.36054
2025-05-28 20:35:53,0,0,31.65353,40.36054
2025-05-28 20:35:53,0,0,31.65353,42.10789
2025-05-28 20:35:53,0,0,31.65353,42.10789
2025-05-28 20:35:54,0,0,31.65647,44.04092
2025-05-28 20:35:54,0,0,31.65647,44.04092
2025-05-28 20:35:54,0,0,31.65353,43.65559
2025-05-28 20:35:54,0,0,31.65353,43.65559
2025-05-28 20:35:54,0,0,31.64177,40.9342
2025-05-28 20:35:54,0,0,31.64177,40.9342
2025-05-28 20:35:54,0,0,31.65353,45.70412
2025-05-28 20:35:54,0,0,31.65353,45.70412
2025-05-28 20:35:54,0,0,31.63588,44.47806
2025-05-28 20:35:54,0,0,31.63588,44.47806
2025-05-28 20:35:55,0,0,31.64471,44.50633
2025-05-28 20:35:55,0,0,31.64471,44.50633
2025-05-28 20:35:55,0,0,31.61529,48.7468
2025-05-28 20:35:55,0,0,31.61529,48.7468
2025-05-28 20:35:55,0,0,31.60059,43.96111
2025-05-28 20:35:55,0,0,31.60059,43.96111
2025-05-28 20:35:55,0,0,31.59471,44.81369
2025-05-28 20:35:55,0,0,31.59471,44.81369
2025-05-28 20:35:55,0,0,31.60353,44.98978
2025-05-28 20:35:55,0,0,31.60353,44.98978
2025-05-28 20:35:56,0,0,31.60941,40.92702
2025-05-28 20:35:56,0,0,31.60941,40.92702
2025-05-28 20:35:56,0,0,31.60353,43.95492
2025-05-28 20:35:56,0,0,31.60353,43.95492
2025-05-28 20:35:56,0,0,31.57706,43.83493
2025-05-28 20:35:56,0,0,31.57706,43.83493
2025-05-28 20:35:56,0,0,31.60059,41.40225
2025-05-28 20:35:56,0,0,31.60059,41.40225
2025-05-28 20:35:56,0,0,31.59765,46.86552
2025-05-28 20:35:56,0,0,31.59765,46.86552
2025-05-28 20:35:57,0,0,31.59765,44.558
2025-05-28 20:35:57,0,0,31.59765,44.558
2025-05-28 20:35:57,0,0,31.58588,44.88978
2025-05-28 20:35:57,0,0,31.58588,44.88978
2025-05-28 20:35:57,0,0,31.60353,48.32905
2025-05-28 20:35:57,0,0,31.60353,48.32905
2025-05-28 20:35:57,0,0,31.59765,44.34827
2025-05-28 20:35:57,0,0,31.59765,44.34827
2025-05-28 20:35:57,0,0,31.58882,44.94721
2025-05-28 20:35:57,0,0,31.58882,44.94721
2025-05-28 20:35:58,0,0,31.58294,46.63585
2025-05-28 20:35:58,0,0,31.58294,46.63585
2025-05-28 20:35:58,0,0,31.58,41.33995
2025-05-28 20:35:58,0,0,31.58,41.33995
2025-05-28 20:35:58,0,0,31.60647,44.07996
2025-05-28 20:35:58,0,0,31.60647,44.07996
2025-05-28 20:35:58,0,0,31.57706,43.38677
2025-05-28 20:35:58,0,0,31.57706,43.38677
2025-05-28 20:35:58,0,0,31.61823,48.35221
2025-05-28 20:35:58,0,0,31.61823,48.35221
2025-05-28 20:35:59,0,0,31.62706,45.81431
2025-05-28 20:35:59,0,0,31.62706,45.81431
2025-05-28 20:35:59,0,0,31.61529,44.00816
2025-05-28 20:35:59,0,0,31.61529,44.00816
2025-05-28 20:35:59,0,0,31.63,43.50283
2025-05-28 20:35:59,0,0,31.63,43.50283
2025-05-28 20:35:59,0,0,31.61823,40.30227
2025-05-28 20:35:59,0,0,31.61823,40.30227
2025-05-28 20:35:59,0,0,31.61235,43.24873
2025-05-28 20:35:59,0,0,31.61235,43.24873
2025-05-28 20:36:00,0,0,31.61235,44.11615
2025-05-28 20:36:00,0,0,31.61235,44.11615
2025-05-28 20:36:00,0,0,31.61529,44.97951
2025-05-28 20:36:00,0,0,31.61529,44.97951
2025-05-28 20:36:00,0,0,31.60941,43.1241
2025-05-28 20:36:00,0,0,31.60941,43.1241
2025-05-28 20:36:00,0,0,31.62118,43.84615
2025-05-28 20:36:00,0,0,31.62118,43.84615
2025-05-28 20:36:00,0,0,31.61529,43.85787
2025-05-28 20:36:00,0,0,31.61529,43.85787
2025-05-28 20:36:01,0,0,31.62118,46.50678
2025-05-28 20:36:01,0,0,31.62118,46.50678
2025-05-28 20:36:01,0,0,31.62706,40.57029
2025-05-28 20:36:01,0,0,31.62706,40.57029
2025-05-28 20:36:01,0,0,31.61235,44.56012
2025-05-28 20:36:01,0,0,31.61235,44.56012
2025-05-28 20:36:01,0,0,31.60353,43.13035
2025-05-28 20:36:01,0,0,31.60353,43.13035
2025-05-28 20:36:01,0,0,31.61823,46.99793
2025-05-28 20:36:01,0,0,31.61823,46.99793
2025-05-28 20:36:02,0,0,31.61235,46.82377
2025-05-28 20:36:02,0,0,31.61235,46.82377
2025-05-28 20:36:02,0,0,31.59765,43.68287
2025-05-28 20:36:02,0,0,31.59765,43.68287
2025-05-28 20:36:02,0,0,31.60647,44.53951
2025-05-28 20:36:02,0,0,31.60647,44.53951
2025-05-28 20:36:02,0,0,31.59176,47.91345
2025-05-28 20:36:02,0,0,31.59176,47.91345
2025-05-28 20:36:02,0,0,31.58588,46.69379
2025-05-28 20:36:02,0,0,31.58588,46.69379
2025-05-28 20:36:03,0,0,31.60059,43.87494
2025-05-28 20:36:03,0,0,31.60059,43.87494
2025-05-28 20:36:03,0,0,31.60647,44.54546
2025-05-28 20:36:03,0,0,31.60647,44.54546
2025-05-28 20:36:03,0,0,31.59471,40.98361
2025-05-28 20:36:03,0,0,31.59471,40.98361
2025-05-28 20:36:03,0,0,31.59765,42.26249
2025-05-28 20:36:03,0,0,31.59765,42.26249
2025-05-28 20:36:03,0,0,31.59471,44.66565
2025-05-28 20:36:03,0,0,31.59471,44.66565
2025-05-28 20:36:04,0,0,31.58882,43.77789
2025-05-28 20:36:04,0,0,31.58882,43.77789
2025-05-28 20:36:04,0,0,31.60353,40.50126
2025-05-28 20:36:04,0,0,31.60353,40.50126
2025-05-28 20:36:04,0,0,31.59765,45.71718
2025-05-28 20:36:04,0,0,31.59765,45.71718
2025-05-28 20:36:04,0,0,31.59471,43.87392
2025-05-28 20:36:04,0,0,31.61529,43.72449
2025-05-28 20:36:04,0,0,31.59471,43.87392
2025-05-28 20:36:05,0,0,31.60059,48.20697
2025-05-28 20:36:04,0,0,31.61529,43.72449
2025-05-28 20:36:05,0,0,31.60059,48.20697
2025-05-28 20:36:05,0,0,31.60353,43.02204
2025-05-28 20:36:05,0,0,31.60353,43.02204
2025-05-28 20:36:05,0,0,31.60941,44.42191
2025-05-28 20:36:05,0,0,31.60941,44.42191
2025-05-28 20:36:05,0,0,31.61529,46.37985
2025-05-28 20:36:05,0,0,31.61529,46.37985
2025-05-28 20:36:05,0,0,31.60647,39.95964
2025-05-28 20:36:05,0,0,31.60647,39.95964
2025-05-28 20:36:06,0,0,31.60059,43.49174
2025-05-28 20:36:06,0,0,31.60059,43.49174
2025-05-28 20:36:06,0,0,31.60353,42.57476
2025-05-28 20:36:06,0,0,31.60353,42.57476
2025-05-28 20:36:06,0,0,31.61529,39.50178
2025-05-28 20:36:06,0,0,31.61529,39.50178
2025-05-28 20:36:06,0,0,31.60647,46.13821
2025-05-28 20:36:06,0,0,31.60647,46.13821
2025-05-28 20:36:06,0,0,31.60941,44.43883
2025-05-28 20:36:06,0,0,31.60941,44.43883
2025-05-28 20:36:07,0,0,31.59765,44.45005
2025-05-28 20:36:07,0,0,31.59765,44.45005
2025-05-28 20:36:07,0,0,31.59765,48.14624
2025-05-28 20:36:07,0,0,31.59765,48.14624
2025-05-28 20:36:07,0,0,31.60353,44.33147
2025-05-28 20:36:07,0,0,31.60353,44.33147
2025-05-28 20:36:07,0,0,31.59176,44.51743
2025-05-28 20:36:07,0,0,31.59176,44.51743
2025-05-28 20:36:07,0,0,31.60647,42.93903
2025-05-28 20:36:07,0,0,31.60647,42.93903
2025-05-28 20:36:08,0,0,31.60647,48.16348
2025-05-28 20:36:08,0,0,31.60647,48.16348
2025-05-28 20:36:08,0,0,31.60059,44.35897
2025-05-28 20:36:08,0,0,31.60059,44.35897
2025-05-28 20:36:08,0,0,31.58882,44.78064
2025-05-28 20:36:08,0,0,31.58882,44.78064
2025-05-28 20:36:08,0,0,31.59471,44.71922
2025-05-28 20:36:08,0,0,31.59471,44.71922
2025-05-28 20:36:08,0,0,31.58882,40.08987
2025-05-28 20:36:08,0,0,31.58882,40.08987
2025-05-28 20:36:09,0,0,31.58588,43.40115
2025-05-28 20:36:09,0,0,31.58588,43.40115
2025-05-28 20:36:09,0,0,31.59176,43.75
2025-05-28 20:36:09,0,0,31.59176,43.75
2025-05-28 20:36:09,0,0,31.58588,41.86047
2025-05-28 20:36:09,0,0,31.58588,41.86047
2025-05-28 20:36:09,0,0,31.59765,39.96968
2025-05-28 20:36:09,0,0,31.59765,39.96968
2025-05-28 20:36:09,0,0,31.58882,44.25287
2025-05-28 20:36:09,0,0,31.58882,44.25287
2025-05-28 20:36:10,0,0,31.57412,43.28053
2025-05-28 20:36:10,0,0,31.57412,43.28053
2025-05-28 20:36:10,0,0,31.57412,46.05332
2025-05-28 20:36:10,0,0,31.57412,46.05332
2025-05-28 20:36:10,0,0,31.56529,46.68737
2025-05-28 20:36:10,0,0,31.56529,46.68737
2025-05-28 20:36:10,0,0,31.57706,43.61371
2025-05-28 20:36:10,0,0,31.57706,43.61371
2025-05-28 20:36:10,0,0,31.56824,43.58974
2025-05-28 20:36:10,0,0,31.56824,43.58974
2025-05-28 20:36:11,0,0,31.57706,46.42857
2025-05-28 20:36:11,0,0,31.57706,46.42857
2025-05-28 20:36:11,0,0,31.57706,46.90403
2025-05-28 20:36:11,0,0,31.57706,46.90403
2025-05-28 20:36:11,0,0,31.57118,43.81443
2025-05-28 20:36:11,0,0,31.57118,43.81443
2025-05-28 20:36:11,0,0,31.57706,44.47262
2025-05-28 20:36:11,0,0,31.57706,44.47262
2025-05-28 20:36:11,0,0,31.57412,42.10248
2025-05-28 20:36:11,0,0,31.57412,42.10248
2025-05-28 20:36:12,0,0,31.56529,47.02842
2025-05-28 20:36:12,0,0,31.56529,47.02842
2025-05-28 20:36:12,0,0,31.57118,43.4715
2025-05-28 20:36:12,0,0,31.57118,43.4715
2025-05-28 20:36:12,0,0,31.55647,44.35976
2025-05-28 20:36:12,0,0,31.55647,44.35976
2025-05-28 20:36:12,0,0,31.56824,40.19812
2025-05-28 20:36:12,0,0,31.56824,40.19812
2025-05-28 20:36:12,0,0,31.57412,41.12337
2025-05-28 20:36:12,0,0,31.57412,41.12337
2025-05-28 20:36:13,0,0,31.57412,44.12998
2025-05-28 20:36:13,0,0,31.57412,44.12998
2025-05-28 20:36:13,0,0,31.57118,42.8934
2025-05-28 20:36:13,0,0,31.57118,42.8934
2025-05-28 20:36:13,0,0,31.56529,47.45587
2025-05-28 20:36:13,0,0,31.56529,47.45587
2025-05-28 20:36:13,0,0,31.55941,45.37037
2025-05-28 20:36:13,0,0,31.55941,45.37037
2025-05-28 20:36:13,0,0,31.55647,43.91371
2025-05-28 20:36:13,0,0,31.55647,43.91371
2025-05-28 20:36:14,0,0,31.56235,43.83703
2025-05-28 20:36:14,0,0,31.56235,43.83703
2025-05-28 20:36:14,0,0,31.57118,39.7762
2025-05-28 20:36:14,0,0,31.57118,39.7762
2025-05-28 20:36:14,0,0,31.57412,43.61097
2025-05-28 20:36:14,0,0,31.57412,43.61097
2025-05-28 20:36:14,0,0,31.58,43.70827
2025-05-28 20:36:14,0,0,31.58,43.70827
2025-05-28 20:36:14,0,0,31.56824,44.50807
2025-05-28 20:36:14,0,0,31.56824,44.50807
2025-05-28 20:36:15,0,0,31.56529,47.11934
2025-05-28 20:36:15,0,0,31.56529,47.11934
2025-05-28 20:36:15,0,0,31.56824,43.6214
2025-05-28 20:36:15,0,0,31.56824,43.6214
2025-05-28 20:36:15,0,0,31.55941,44.76626
2025-05-28 20:36:15,0,0,31.55941,44.76626
2025-05-28 20:36:15,0,0,31.56824,40.22692
2025-05-28 20:36:15,0,0,31.56824,40.22692
2025-05-28 20:36:15,0,0,31.57118,45.85692
2025-05-28 20:36:15,0,0,31.57118,45.85692
2025-05-28 20:36:16,0,0,31.56824,43.96907
2025-05-28 20:36:16,0,0,31.56824,43.96907
2025-05-28 20:36:16,0,0,31.57118,44.39919
2025-05-28 20:36:16,0,0,31.57118,44.39919
2025-05-28 20:36:16,0,0,31.57118,39.3476
2025-05-28 20:36:16,0,0,31.57118,39.3476
2025-05-28 20:36:16,0,0,31.56529,44.8062
2025-05-28 20:36:16,0,0,31.56529,44.8062
2025-05-28 20:36:16,0,0,31.56529,43.55828
2025-05-28 20:36:16,0,0,31.56529,43.55828
2025-05-28 20:36:17,0,0,31.57706,42.57322
2025-05-28 20:36:17,0,0,31.57706,42.57322
2025-05-28 20:36:17,0,0,31.57118,47.82833
2025-05-28 20:36:17,0,0,31.57118,47.82833
2025-05-28 20:36:17,0,0,31.57118,42.76283
2025-05-28 20:36:17,0,0,31.57118,42.76283
2025-05-28 20:36:17,0,0,31.57118,43.43177
2025-05-28 20:36:17,0,0,31.57118,43.43177
2025-05-28 20:36:17,0,0,31.56824,42.01591
2025-05-28 20:36:17,0,0,31.56824,42.01591
2025-05-28 20:36:18,0,0,31.55059,40.07056
2025-05-28 20:36:18,0,0,31.55059,40.07056
2025-05-28 20:36:18,0,0,31.56529,43.05846
2025-05-28 20:36:18,0,0,31.56529,43.05846
2025-05-28 20:36:18,0,0,31.57118,43.73727
2025-05-28 20:36:18,0,0,31.57118,43.73727
2025-05-28 20:36:18,0,0,31.57412,46.10592
2025-05-28 20:36:18,0,0,31.57412,46.10592
2025-05-28 20:36:18,0,0,31.57412,47.28484
2025-05-28 20:36:18,0,0,31.57412,47.28484
2025-05-28 20:36:19,0,0,31.57118,43.7885
2025-05-28 20:36:19,0,0,31.57118,43.7885
2025-05-28 20:36:19,0,0,31.58294,44.26396
2025-05-28 20:36:19,0,0,31.58294,44.26396
2025-05-28 20:36:19,0,0,31.57706,40.83851
2025-05-28 20:36:19,0,0,31.57706,40.83851
2025-05-28 20:36:19,0,0,31.57118,46.49974
2025-05-28 20:36:19,0,0,31.57118,46.49974
2025-05-28 20:36:19,0,0,31.57706,44.15852
2025-05-28 20:36:19,0,0,31.57706,44.15852
2025-05-28 20:36:20,0,0,31.57706,43.231
2025-05-28 20:36:20,0,0,31.57706,43.231
2025-05-28 20:36:20,0,0,31.57118,48.65841
2025-05-28 20:36:20,0,0,31.57118,48.65841
2025-05-28 20:36:20,0,0,31.55941,45.53846
2025-05-28 20:36:20,0,0,31.55941,45.53846
2025-05-28 20:36:20,0,0,31.56529,43.61483
2025-05-28 20:36:20,0,0,31.56529,43.61483
2025-05-28 20:36:20,0,0,31.58294,44.2229
2025-05-28 20:36:20,0,0,31.58294,44.2229
2025-05-28 20:36:21,0,0,31.57706,39.69466
2025-05-28 20:36:21,0,0,31.57706,39.69466
2025-05-28 20:36:21,0,0,31.56529,43.0179
2025-05-28 20:36:21,0,0,31.56529,43.0179
2025-05-28 20:36:21,0,0,31.56529,43.85331
2025-05-28 20:36:21,0,0,31.56529,43.85331
2025-05-28 20:36:21,0,0,31.56824,45.48336
2025-05-28 20:36:21,0,0,31.56824,45.48336
2025-05-28 20:36:21,0,0,31.56529,47.61171
2025-05-28 20:36:21,0,0,31.56529,47.61171
2025-05-28 20:36:22,0,0,31.56235,43.65904
2025-05-28 20:36:22,0,0,31.56235,43.65904
2025-05-28 20:36:22,0,0,31.56235,44.25229
2025-05-28 20:36:22,0,0,31.56235,44.25229
2025-05-28 20:36:22,0,0,31.56235,40.55158
2025-05-28 20:36:22,0,0,31.56235,40.55158
2025-05-28 20:36:22,0,0,31.56235,41.62487
2025-05-28 20:36:22,0,0,31.56235,41.62487
2025-05-28 20:36:22,0,0,31.55941,43.76603
2025-05-28 20:36:22,0,0,31.55941,43.76603
2025-05-28 20:36:23,0,0,31.55353,43.0367
2025-05-28 20:36:23,0,0,31.55353,43.0367
2025-05-28 20:36:23,0,0,31.55647,47.59916
2025-05-28 20:36:23,0,0,31.55647,47.59916
2025-05-28 20:36:23,0,0,31.55647,44.82582
2025-05-28 20:36:23,0,0,31.55647,44.82582
2025-05-28 20:36:23,0,0,31.55647,43.66632
2025-05-28 20:36:23,0,0,31.55647,43.66632
2025-05-28 20:36:23,0,0,31.54765,43.44899
2025-05-28 20:36:23,0,0,31.54765,43.44899
2025-05-28 20:36:24,0,0,31.54765,39.96014
2025-05-28 20:36:24,0,0,31.54765,39.96014
2025-05-28 20:36:24,0,0,31.55353,43.26873
2025-05-28 20:36:24,0,0,31.55353,43.26873
2025-05-28 20:36:24,0,0,31.54177,44.38827
2025-05-28 20:36:24,0,0,31.54177,44.38827
2025-05-28 20:36:24,0,0,31.55059,45.4827
2025-05-28 20:36:24,0,0,31.55059,45.4827
2025-05-28 20:36:24,0,0,31.54765,40.53651
2025-05-28 20:36:24,0,0,31.54765,40.53651
2025-05-28 20:36:25,0,0,31.54765,43.91996
2025-05-28 20:36:25,0,0,31.54765,43.91996
2025-05-28 20:36:25,0,0,31.55059,43.28133
2025-05-28 20:36:25,0,0,31.55059,43.28133
2025-05-28 20:36:25,0,0,31.55353,40.40248
2025-05-28 20:36:25,0,0,31.55353,40.40248
2025-05-28 20:36:25,0,0,31.55353,46.63609
2025-05-28 20:36:25,0,0,31.55353,46.63609
2025-05-28 20:36:25,0,0,31.54177,44.14042
2025-05-28 20:36:25,0,0,31.54177,44.14042
2025-05-28 20:36:26,0,0,31.55353,44.33723
2025-05-28 20:36:26,0,0,31.55353,44.33723
2025-05-28 20:36:26,0,0,31.54471,40.08159
2025-05-28 20:36:26,0,0,31.54471,40.08159
2025-05-28 20:36:26,0,0,31.55059,43.52041
2025-05-28 20:36:26,0,0,31.55059,43.52041
2025-05-28 20:36:26,0,0,31.54471,43.82308
2025-05-28 20:36:26,0,0,31.54471,43.82308
2025-05-28 20:36:26,0,0,31.53588,45.65783
2025-05-28 20:36:26,0,0,31.53588,45.65783
2025-05-28 20:36:27,0,0,31.54765,47.51154
2025-05-28 20:36:27,0,0,31.54765,47.51154
2025-05-28 20:36:27,0,0,31.55059,43.67284
2025-05-28 20:36:27,0,0,31.55059,43.67284
2025-05-28 20:36:27,0,0,31.52412,43.13726
2025-05-28 20:36:27,0,0,31.52412,43.13726
2025-05-28 20:36:27,0,0,31.54471,40.88821
2025-05-28 20:36:27,0,0,31.54471,40.88821
2025-05-28 20:36:28,0,0,31.55941,45.71429
2025-05-28 20:36:28,0,0,31.55941,45.71429
2025-05-28 20:36:28,0,0,31.54177,44.17895
2025-05-28 20:36:28,0,0,31.54177,44.17895
2025-05-28 20:36:28,0,0,31.53588,43.66632
2025-05-28 20:36:28,0,0,31.53588,43.66632
2025-05-28 20:36:28,0,0,31.53588,40.47499
2025-05-28 20:36:28,0,0,31.53588,40.47499
2025-05-28 20:36:28,0,0,31.53,43.53741
2025-05-28 20:36:28,0,0,31.53,43.53741
2025-05-28 20:36:29,0,0,31.54177,43.61702
2025-05-28 20:36:29,0,0,31.54177,43.61702
2025-05-28 20:36:29,0,0,31.53,42.01681
2025-05-28 20:36:29,0,0,31.53,42.01681
2025-05-28 20:36:29,0,0,31.52706,47.72611
2025-05-28 20:36:29,0,0,31.52706,47.72611
2025-05-28 20:36:29,0,0,31.53294,44.46178
2025-05-28 20:36:29,0,0,31.53294,44.46178
2025-05-28 20:36:29,0,0,31.50647,43.23232
2025-05-28 20:36:29,0,0,31.50647,43.23232
2025-05-28 20:36:30,0,0,31.51824,48.22073
2025-05-28 20:36:30,0,0,31.51824,48.22073
2025-05-28 20:36:30,0,0,31.53,46.28688
2025-05-28 20:36:30,0,0,31.53,46.28688
2025-05-28 20:36:30,0,0,31.51235,43.92619
2025-05-28 20:36:30,0,0,31.51235,43.92619
2025-05-28 20:36:30,0,0,31.51235,44.39347
2025-05-28 20:36:30,0,0,31.51235,44.39347
2025-05-28 20:36:30,0,0,31.50941,39.61303
2025-05-28 20:36:30,0,0,31.50941,39.61303
2025-05-28 20:36:31,0,0,31.52706,42.7775
2025-05-28 20:36:31,0,0,31.52706,42.7775
2025-05-28 20:36:31,0,0,31.5153,43.93004
2025-05-28 20:36:31,0,0,31.5153,43.93004
2025-05-28 20:36:31,0,0,31.50941,44.55959
2025-05-28 20:36:31,0,0,31.50941,44.55959
2025-05-28 20:36:31,0,0,31.5153,44.40191
2025-05-28 20:36:31,0,0,31.5153,44.40191
2025-05-28 20:36:31,0,0,31.49765,44.10548
2025-05-28 20:36:31,0,0,31.49765,44.10548
2025-05-28 20:36:32,0,0,31.49765,44.65823
2025-05-28 20:36:32,0,0,31.49765,44.65823
2025-05-28 20:36:32,0,0,31.48882,46.14165
2025-05-28 20:36:32,0,0,31.48882,46.14165
2025-05-28 20:36:32,0,0,31.49176,41.04478
2025-05-28 20:36:32,0,0,31.49176,41.04478
2025-05-28 20:36:32,0,0,31.50059,43.75645
2025-05-28 20:36:32,0,0,31.50059,43.75645
2025-05-28 20:36:32,0,0,31.50647,44.46138
2025-05-28 20:36:32,0,0,31.50647,44.46138
2025-05-28 20:36:33,0,0,31.49471,46.54186
2025-05-28 20:36:33,0,0,31.49471,46.54186
2025-05-28 20:36:33,0,0,31.49765,46.8335
2025-05-28 20:36:33,0,0,31.49765,46.8335
2025-05-28 20:36:33,0,0,31.50059,44.22881
2025-05-28 20:36:33,0,0,31.50059,44.22881
2025-05-28 20:36:33,0,0,31.49765,44.1896
2025-05-28 20:36:33,0,0,31.49765,44.1896
2025-05-28 20:36:33,0,0,31.48882,39.50803
2025-05-28 20:36:33,0,0,31.48882,39.50803
2025-05-28 20:36:34,0,0,31.49176,42.49493
2025-05-28 20:36:34,0,0,31.49176,42.49493
2025-05-28 20:36:34,0,0,31.48882,43.75963
2025-05-28 20:36:34,0,0,31.48882,43.75963
2025-05-28 20:36:34,0,0,31.47706,42.90909
2025-05-28 20:36:34,0,0,31.47706,42.90909
2025-05-28 20:36:34,0,0,31.48294,47.92746
2025-05-28 20:36:34,0,0,31.48294,47.92746
2025-05-28 20:36:34,0,0,31.50647,44.73684
